Pathway Id,Pathway,Unique Gene Count,Genes
PWY-7339,"10-<i>trans</i>-heptadecenoyl-CoA degradation (MFE-dependent, yeast)",1,Tb927.8.2540
PWY-7340,"9-<i>cis</i>, 11-<i>trans</i>-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)",1,Tb927.8.2540
PWY-7343,UDP-glucose biosynthesis,1,Tb927.4.1360
PWY-7345,superpathway of anaerobic sucrose degradation,3,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710
PWY-7347,sucrose biosynthesis III,1,Tb927.1.3830
PWY-735,jasmonic acid biosynthesis,1,Tb927.8.2540
PWY-7352,daunorubicin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7354,aclacinomycin biosynthesis,1,Tb927.10.15910
PWY-7363,papaverine biosynthesis,1,Tb927.9.12040
PWY-7366,phosphatidylglycerol degradation,1,Tb927.3.3340
PWY-7372,demethylmenaquinol-6 biosynthesis II,1,Tb927.5.1310
PWY-7373,superpathway of demethylmenaquinol-6 biosynthesis II,1,Tb927.5.1310
PWY-7378,aminopropanol phosphate biosynthesis II,1,Tb927.6.2790
PWY-7382,lipoate biosynthesis and incorporation (yeast),1,Tb927.10.15910
PWY-7383,"anaerobic energy metabolism (invertebrates, cytosol)",2,Tb927.10.15410 | Tb927.11.5090
PWY-7384,"anaerobic energy metabolism (invertebrates, mitochondrial)",1,Tb927.3.4500
PWY-7385,"1,3-propanediol biosynthesis (engineered)",1,Tb927.1.3830
PWY-7389,superpathway of anaerobic energy metabolism (invertebrates),3,Tb927.10.15410 | Tb927.11.5090 | Tb927.3.4500
PWY-7391,isoprene biosynthesis II (engineered),2,Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWY-7400,L-arginine biosynthesis IV (archaebacteria),1,Tb927.5.3800
PWY-7401,crotonate fermentation (to acetate and cyclohexane carboxylate),2,Tb927.10.15910 | Tb927.8.2540 | Tb927.8.2540
PWY-7402,benzoate fermentation (to acetate and cyclohexane carboxylate),2,Tb927.10.15910 | Tb927.8.2540 | Tb927.8.2540
PWY-7405,aurachin RE biosynthesis,2,Tb927.10.15910 | Tb927.5.1310
PWY-7407,"aurachin A, B, C and D biosynthesis",2,Tb927.10.15910 | Tb927.5.1310
PWY-7412,mycinamicin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7415,tylosin biosynthesis,1,Tb927.10.15910
PWY-7419,FR-900098 and FR-33289 antibiotics biosynthesis,2,Tb927.10.11970 | Tb927.10.15910
PWY-7438,superpathway of dTDP-glucose-derived antibiotic building blocks biosynthesis,2,Tb927.10.11970 | Tb927.9.12040
PWY-7439,dTDP-&beta;-L-evernitrose biosynthesis,1,Tb927.9.12040
PWY-7440,dTDP-&beta;-L-4-<i>epi</i>-vancosamine biosynthesis,2,Tb927.10.11970 | Tb927.9.12040
PWY-7445,luteolin triglucuronide degradation,1,Tb927.11.10370
PWY-7448,galloylated catechin biosynthesis,1,Tb927.10.15910
PWY-7449,acylated cyanidin galactoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7450,anthocyanidin modification (<i>Arabidopsis</i>),3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7452,cyanidin dimalonylglucoside biosynthesis,1,Tb927.10.15910
PWY-7458,violdelphin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7460,2-<i>O</i>-acetyl-3-<i>O</i>-<i>trans</i>-coutarate biosynthesis,1,Tb927.10.15910
PWY-7461,hydroxycinnamate sugar acid ester biosynthesis,1,Tb927.10.15910
PWY-7463,<i>N</i>-methylanthraniloyl-&beta;-<i>D</i>-glucopyranose biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7464,"cyanidin 3,7-diglucoside polyacylation biosynthesis",3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7465,"3,3'-thiodipropanoate degradation",1,Tb927.10.15910
PWY-7468,benzoyl-&beta;-<i>D</i>-glucopyranose biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7470,phosphatidylcholine biosynthesis VII,1,Tb927.10.15910
PWY-7473,avenacin A-1 biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7474,avenacin A-2 biosynthesis,1,Tb927.10.15910
PWY-7475,des-methyl avenacin A-1 biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7476,superpathway of avenacin A biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7483,elloramycin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7485,tetracenomycin C biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7487,(+)-secoisolariciresinol diglucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7491,podophyllotoxin glucosides metabolism,3,Tb927.11.10370 | Tb927.7.300 | Tb927.8.7150
PWY-7493,paxilline and diprenylpaxilline biosynthesis,1,Tb927.5.1310
PWY-7498,phenylpropanoids methylation (ice plant),1,Tb927.9.12040
PWY-7510,rhizocticin A and B biosynthesis,1,Tb927.10.11970
PWY-7517,brassicicene C biosynthesis,1,Tb927.9.12040
PWY-7520,terrequinone A biosynthesis,1,Tb927.5.1310
PWY-7523,L-arginine degradation XII,1,Tb927.10.11970
PWY-7524,mevalonate pathway III (archaea),2,Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWY-7529,CMP-<i>N</i>-acetyl-7-<i>O</i>-acetylneuraminate biosynthesis,3,Tb927.10.15910 | Tb927.11.10370 | Tb927.5.1310
PWY-7531,mannojirimycin biosynthesis,1,Tb927.10.11970
PWY-7532,acetylaszonalenin biosynthesis,2,Tb927.10.15910 | Tb927.5.1310
PWY-7533,gliotoxin biosynthesis,1,Tb927.9.12040
PWY-7534,gliotoxin inactivation,1,Tb927.9.12040
PWY-7536,2-amino-3-hydroxycyclopent-2-enone biosynthesis,1,Tb927.8.6060
PWY-7540,aflatrem biosynthesis,2,Tb927.10.7100 | Tb927.5.1310
PWY-7543,5-<i>N</i>-acetylardeemin biosynthesis,2,Tb927.10.15910 | Tb927.5.1310
PWY-7547,prodigiosin biosynthesis,3,Tb927.10.11970 | Tb927.10.15910 | Tb927.9.12040
PWY-7548,methylthiolincosamide biosynthesis,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-7555,&alpha;-cyclopiazonate biosynthesis,2,Tb927.10.15910 | Tb927.5.1310
PWY-7559,glutathione degradation (DUG pathway - yeast),1,Tb927.10.12260
PWY-7561,tenellin biosynthesis,2,Tb927.10.15910 | Tb927.10.7100
PWY-7563,bassianin and desmethylbassianin biosynthesis,1,Tb927.10.15910
PWY-7564,bacimethrin and bacimethrin pyrophosphate biosynthesis,1,Tb927.9.12040
PWY-7565,aspyridone A biosynthesis,2,Tb927.10.15910 | Tb927.10.7100
PWY-7569,arginomycin biosynthesis,5,Tb927.10.11970 | Tb927.11.4700 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7570,blasticidin S biosynthesis,5,Tb927.10.11970 | Tb927.11.4700 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7571,ferrichrome A biosynthesis,1,Tb927.8.6110
PWY-7572,lolitrem B biosynthesis,2,Tb927.10.7100 | Tb927.5.1310
PWY-7573,GDP-mycosamine biosynthesis,1,Tb927.10.11970
PWY-7575,superpathway of candicidin biosynthesis,4,Tb927.10.11970 | Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7577,ferrichrome biosynthesis,1,Tb927.10.15910
PWY-7583,arachidonate biosynthesis II (bacteria),1,Tb927.10.15910
PWY-7585,docosahexaenoate biosynthesis II (bacteria),1,Tb927.10.15910
PWY-7591,okenone biosynthesis,1,Tb927.9.12040
PWY-7592,"arachidonate biosynthesis III (6-desaturase, mammals)",2,Tb927.10.15910 | Tb927.10.7100
PWY-7599,anditomin biosynthesis,2,Tb927.10.15910 | Tb927.5.1310
PWY-7601,"arachidonate biosynthesis IV (8-detaturase, lower eukaryotes)",1,Tb927.10.15910
PWY-7602,"icosapentaenoate biosynthesis V (8-desaturase, lower eukaryotes)",1,Tb927.10.15910
PWY-7603,stephacidin A biosynthesis,1,Tb927.5.1310
PWY-7605,roquefortine C biosynthesis,2,Tb927.10.7100 | Tb927.5.1310
PWY-7606,"docosahexaenoate biosynthesis III (6-desaturase, mammals)",3,Tb927.10.15910 | Tb927.10.7100 | Tb927.8.2540
PWY-7607,meleagrin biosynthesis,1,Tb927.9.12040
PWY-7608,neoxaline biosynthesis,1,Tb927.9.12040
PWY-7609,"superpathway of roquefortine, meleagrin and neoxaline biosynthesis",3,Tb927.10.7100 | Tb927.5.1310 | Tb927.9.12040
PWY-7612,chaetoglobosin A biosynthesis,1,Tb927.10.15910
PWY-7614,methiin metabolism,1,Tb927.9.12040
PWY-7621,autoinducer CAI-1 biosynthesis,1,Tb927.10.15910
PWY-7623,astaxanthin dirhamnoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7624,nystatin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7626,bacilysin biosynthesis,1,Tb927.10.11970
PWY-7629,yatein biosynthesis II,1,Tb927.9.12040
PWY-7631,arctigenin and isoarctigenin biosynthesis,1,Tb927.9.12040
PWY-7633,calycosin 7-<i>O</i>-glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7643,coniferyl alcohol 9-methyl ester biosynthesis,1,Tb927.9.12040
PWY-7647,ulvan degradation,1,Tb927.11.10370
PWY-7649,3-hydroxy-<i>L</i>-homotyrosine biosynthesis,1,Tb927.10.11970
PWY-7653,griseofulvin biosynthesis,3,Tb927.10.15910 | Tb927.10.7100 | Tb927.9.12040
PWY-7654,"(8<i>E</i>,10<i>E</i>)-dodeca-8,10-dienol biosynthesis",2,Tb927.10.7100 | Tb927.8.2540
PWY-7655,dechlorogriseofulvin biosynthesis,1,Tb927.9.12040
PWY-7656,<i>Spodoptera littoralis</i> pheromone biosynthesis,3,Tb927.10.15910 | Tb927.10.7100 | Tb927.8.6640
PWY-7658,protein <I>N</i>-glycosylation (<i>Methanococcus voltae</i>),2,Tb927.7.300 | Tb927.8.7150
PWY-7659,viridicatumtoxin biosynthesis,3,Tb927.10.15910 | Tb927.5.1310 | Tb927.9.12040
PWY-7660,tryptoquialanine biosynthesis,1,Tb927.10.15910
PWY-7661,protein <I>N</i>-glycosylation (<i>Haloferax volcanii</i>),3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7667,apicidin biosynthesis,1,Tb927.9.12040
PWY-7668,apicidin F biosynthesis,1,Tb927.9.12040
PWY-7669,equisetin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7670,fusaridione A biosynthesis,1,Tb927.10.15910
PWY-7671,saframycin A biosynthesis,1,Tb927.10.15910
PWY-7672,fusaric acid biosynthesis,1,Tb927.10.15910
PWY-7673,fusarin C biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7677,rosamicin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7679,anthocyanidin acylglucoside and acylsambubioside biosynthesis,1,Tb927.10.15910
PWY-7687,stipitatate biosynthesis,1,Tb927.10.15910
PWY-7688,dTDP-D-ravidosamine and dTDP-4-acetyl-D-ravidosamine biosynthesis,1,Tb927.10.15910
PWY-7689,8-<i>O</i>-methylfusarubin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7690,holomycin biosynthesis,1,Tb927.10.15910
PWY-7691,"10,13-epoxy-11-methyl-octadecadienoate biosynthesis",1,Tb927.9.12040
PWY-7692,bikaverin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7693,guadinomine B biosynthesis,1,Tb927.10.15910
PWY-7694,zwittermicin A biosynthesis,1,Tb927.10.15910
PWY-7695,aurofusarin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7696,citreoisocoumarin and bikisocoumarin biosynthesis,1,Tb927.10.15910
PWY-7697,geranyl &beta;-primeveroside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7701,4-hydroxy-4-methyl-L-glutamate biosynthesis,1,Tb927.10.11970
PWY-7702,sch210971 and sch210972 biosynthesis,1,Tb927.10.15910
PWY-7703,"2,4-xylenol degradation to protocatechuate",1,Tb927.11.4700
PWY-7706,dapdiamides biosynthesis,1,Tb927.10.15910
PWY-7708,lyngbyatoxin biosynthesis,3,Tb927.10.15910 | Tb927.10.7100 | Tb927.5.1310
PWY-7711,calonectrin biosynthesis,1,Tb927.10.15910
PWY-7713,nivalenol biosynthesis,1,Tb927.10.15910
PWY-7714,harzianum A and trichodermin biosynthesis,1,Tb927.10.15910
PWY-7715,superpathway of trichothecene biosynthesis,1,Tb927.10.15910
PWY-7716,penicillin G and penicillin V biosynthesis,1,Tb927.10.15910
PWY-7719,CMP-diacetamido-8-epilegionaminic acid biosynthesis,2,Tb927.10.15910 | Tb927.5.1310
PWY-7724,"icosapentaenoate biosynthesis III (8-desaturase, mammals)",1,Tb927.10.7100
PWY-7725,"arachidonate biosynthesis V (8-detaturase, mammals)",1,Tb927.10.7100
PWY-7726,"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoate biosynthesis (6-desaturase)",3,Tb927.10.15910 | Tb927.10.7100 | Tb927.8.2540
PWY-7727,"docosahexaenoate biosynthesis IV (4-desaturase, mammals)",2,Tb927.10.15910 | Tb927.10.7100
PWY-7728,"(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoate biosynthesis II (4-desaturase)",2,Tb927.10.15910 | Tb927.10.7100
PWY-7730,T-2 toxin biosynthesis,1,Tb927.10.15910
PWY-7733,3-hydroxyquinaldate biosynthesis,1,Tb927.10.11970
PWY-7735,echinomycin and triostin A biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7737,thiocoraline biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-7739,aucuparin biosynthesis,1,Tb927.9.12040
PWY-7746,mycobacterial sulfolipid biosynthesis,1,Tb927.10.15910
PWY-7751,shinorine biosynthesis,1,Tb927.9.12040
PWY-7767,L-leucine degradation IV (Stickland reaction),1,Tb927.2.4590
PWY-7769,phosalacine biosynthesis,6,Tb927.10.11970 | Tb927.10.15910 | Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-7778,2-methylpropene degradation,1,Tb927.8.2540 | Tb927.8.2540
PWY-7779,methyl <i>tert</i>-butyl ether degradation,1,Tb927.8.2540 | Tb927.8.2540
PWY-7782,plasmalogen biosynthesis,5,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.10.7100 | Tb927.8.6640
PWY-7790,UMP biosynthesis II,1,Tb927.5.3800
PWY-7791,UMP biosynthesis III,1,Tb927.5.3800
PWY-7805,(aminomethyl)phosphonate degradation,1,Tb927.7.1790
PWY-7807,glyphosate degradation III,1,Tb927.7.1790
PWY-7814,dTDP-L-daunosamine biosynthesis,1,Tb927.10.11970
PWY-7818,type IV lipoteichoic acid biosynthesis (<i>S. pneumoniae</i>),2,Tb927.7.300 | Tb927.8.7150
PWY-7819,poly(3-O-&beta;-D-glucopyranosyl-<i>N</i>-acetylgalactosamine 1-phosphate) wall teichoic acid biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7820,teichuronic acid biosynthesis (<i>B. subtilis</i> 168),2,Tb927.7.300 | Tb927.8.7150
PWY-7824,prunasin and amygdalin biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7826,<i>Amaryllidacea</i> alkaloids biosynthesis,3,Tb927.10.7100 | Tb927.11.4700 | Tb927.9.12040
PWY-7835,superpathway of glycosphingolipids biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7838,globo-series glycosphingolipids biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7859,jasmonoyl-L-isoleucine inactivation,2,Tb927.7.300 | Tb927.8.7150
PWY-7861,L-pipecolate biosynthesis,1,Tb927.10.11970
PWY-7897,flavonoid di-C-glucosylation,2,Tb927.7.300 | Tb927.8.7150
PWY-7907,"(2S,3E)-2-amino-4-methoxy-but-3-enoate biosynthesis",1,Tb927.10.15910
PWY-7911,6'-dechloromelleolide F biosynthesis,1,Tb927.10.7100
PWY-7921,protein <I>O</i>-mannosylation I (yeast),2,Tb927.7.300 | Tb927.8.7150
PWY-7922,"protein <I>O</i>-mannosylation II (mammals, core M1 and core M2)",2,Tb927.7.300 | Tb927.8.7150
PWY-7923,archaeosine biosynthesis II,1,Tb927.10.11970
PWY-7930,pyoluteorin biosynthesis,1,Tb927.10.15910
PWY-7948,4-oxopentanoate degradation,1,Tb927.8.2540
PWY-7950,diadinoxanthin and fucoxanthin biosynthesis,1,Tb927.10.15910
PWY-7954,tabtoxinine-&beta;-lactam biosynthesis,1,Tb927.10.15910
PWY-7960,rhabduscin biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7975,adenosylcobalamin biosynthesis from adenosylcobinamide-GDP II,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-7981,&alpha;-dystroglycan glycosylation,2,Tb927.7.300 | Tb927.8.7150
PWY-7983,pseudomonine biosynthesis,1,Tb927.10.15910
PWY-7984,acinetobactin biosynthesis,1,Tb927.10.15910
PWY-7986,anguibactin biosynthesis,1,Tb927.10.15910
PWY-7987,vanchrobactin biosynthesis,1,Tb927.10.15910
PWY-7988,baumannoferrin biosynthesis,1,Tb927.10.15910
PWY-7989,acinetoferrin biosynthesis,1,Tb927.10.15910
PWY-7992,superpathway of menaquinol-8 biosynthesis III,1,Tb927.5.1310
PWY-8000,vitamin K degradation,2,Tb927.7.300 | Tb927.8.7150
PWY-8004,Entner-Doudoroff pathway I,2,Tb927.1.700 | Tb927.1.710
PWY-8013,UDP-<i>N</i>-acetyl-D-galactosamine biosynthesis III,1,Tb927.1.3830
PWY-8014,L-phenylalanine degradation VI (Stickland reaction),1,Tb927.11.5090
PWY-8026,sterol biosynthesis (methylotrophs),1,Tb927.11.15530
PWY-8031,epiberberine biosynthesis,2,Tb927.10.7100 | Tb927.9.12040
PWY-8032,chloramphenicol biosynthesis,2,Tb927.10.11970 | Tb927.10.15910
PWY-8035,streptovaricin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-8036,chaxamycin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-8038,naphthomycin biosynthesis,1,Tb927.10.15910
PWY-8039,mitomycin biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-8043,ophthalmate biosynthesis,2,Tb927.10.11970 | Tb927.10.12370
PWY-8045,cylindrospermopsin biosynthesis,1,Tb927.10.15910
PWY-8047,bryostatin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-8049,pederin biosynthesis,1,Tb927.10.15910
PWY-8051,anandamide biosynthesis I,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
PWY-8052,2-arachidonoylglycerol biosynthesis,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
PWY-8053,anandamide biosynthesis II,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
PWY-8055,palmitoyl ethanolamide biosynthesis,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
PWY-822,fructan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-83,monolignol glucosides biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-84,resveratrol biosynthesis,1,Tb927.10.15910
PWY-841,superpathway of purine nucleotides <i>de novo</i> biosynthesis I,3,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230
PWY-842,starch degradation I,1,Tb927.11.10370
PWY-862,fructan degradation,1,Tb927.11.10370
PWY-922,mevalonate pathway I,2,Tb927.8.2540 | Tb927.8.6110
PWY-922,mevalonate pathway I,2,Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWY-922,mevalonate pathway I,2,Tb927.8.2540 | Tb927.8.6110
PWY-I9,L-cysteine biosynthesis VI (from L-methionine),1,Tb927.9.12040
PWY0-1061,superpathway of L-alanine biosynthesis,1,Tb927.2.4590
PWY0-1061,superpathway of alanine biosynthesis,1,Tb927.2.4590
PWY0-1300,2-<I>O</I>-&alpha;-mannosyl-D-glycerate degradation,1,Tb927.11.10370
PWY0-1303,aminopropylcadaverine biosynthesis,1,Tb927.5.1310
PWY0-1303,aminopropylcadaverine biosynthesis,1,Tb927.5.1310
PWY0-1517,sedoheptulose bisphosphate bypass,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY0-1546,muropeptide degradation,1,Tb927.10.12260
PWY0-162,pyrimidine ribonucleotides <i>de novo</i> biosynthesis,2,Tb927.10.7230 | Tb927.5.3800
PWY0-162,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis,2,Tb927.10.7230 | Tb927.5.3800
PWY0-162,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis,2,Tb927.10.7230 | Tb927.5.3800
PWY0-163,salvage pathways of pyrimidine ribonucleotides,2,Tb927.10.7230 | Tb927.4.3320
PWY0-163,salvage pathways of pyrimidine ribonucleotides,2,Tb927.10.7230 | Tb927.4.3320
PWY0-166,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,2,Tb927.10.7230 | Tb927.7.5480
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>),2,Tb927.10.7230 | Tb927.7.5480
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (E. coli),2,Tb927.10.7230 | Tb927.7.5480
PWY0-461,L-lysine degradation I,1,Tb927.10.11970
PWY0-781,aspartate superpathway,1,Tb927.11.5090
PWY0-781,aspartate superpathway,1,Tb927.11.5090
PWY0-881,superpathway of fatty acid biosynthesis I (E. coli),1,Tb927.10.15910
PWY1-3,polyhydroxybutanoate biosynthesis,2,Tb927.10.15910 | Tb927.8.2540 | Tb927.8.2540
PWY18C3-1,cholesterol biosynthesis (plants),2,Tb927.11.15530 | Tb927.3.4650
PWY18C3-10,triacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY18C3-11,tetraacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY18C3-12,superpathway of acylsucrose biosynthesis (cultivated tomato),1,Tb927.10.15910
PWY18C3-15,acylsucrose biosynthesis (<i>Solanum pennellii</i>),1,Tb927.10.15910
PWY18C3-16,acylsucrose biosynthesis (<i>Solanum habrochaites</i>),1,Tb927.10.15910
PWY18C3-17,superpathway of acylsucrose biosynthesis (wild tomato),1,Tb927.10.15910
PWY18C3-2,solasodine and soladulcidine biosynthesis,1,Tb927.10.11970
PWY18C3-20,gentisate 5-<i>O</i>-&beta;-<i>D</i>-xylopyranoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-21,phenylpropanoid volatiles glycoconjugation (tomato),2,Tb927.7.300 | Tb927.8.7150
PWY18C3-25,superpathway of methylsalicylate metabolism,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-3,&alpha;-tomatine biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-4,solasodine glycosylation,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-5,&alpha;-tomatine degradation,1,Tb927.11.10370
PWY18C3-6,superpathway of glycoalkaloid metabolism (Solanaceae),3,Tb927.10.11970 | Tb927.7.300 | Tb927.8.7150
PWY18C3-8,monoacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY18C3-9,diacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY1A0-6325,actinorhodin biosynthesis,1,Tb927.10.15910
PWY1G-2,superpathway of glycolysis and TCA variant VIII,3,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710
PWY1QP9-2,fructosyllysine and glucosyllysine degradation,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY1V8-10,Erythroascorbate biosynthesis,1,Tb927.11.4700
PWY1V8-11,Threonine metabolism,2,Tb927.6.2790 | Tb927.8.6060
PWY1V8-3,Sterol pathway,2,Tb927.8.2540 | Tb927.8.6110
PWY1V8-4,Succinate shunt,4,Tb927.10.15410 | Tb927.2.4210 | Tb927.3.4500 | Tb927.5.930
PWY1V8-6,Trypanothine biosynthesis and peroxide metabolism,1,Tb927.10.12370
PWY1V8-8,Acetate/acetyl-CoA metabolism,5,Tb927.10.1570 | Tb927.11.6280 | Tb927.11.7480 | Tb927.6.2790 | Tb927.8.6060
PWY1V8-9,Succinate and Acetate/Acetyl CoA metabolism,9,Tb927.10.15410 | Tb927.10.1570 | Tb927.11.6280 | Tb927.11.7480 | Tb927.2.4210 | Tb927.3.4500 | Tb927.5.930 | Tb927.6.2790 | Tb927.8.6060
PWY3DJ-12,ceramide <i>de novo</i> biosynthesis,1,Tb927.10.4040
PWY3DJ-35471,L-ascorbate biosynthesis IV,1,Tb927.11.10370
PWY3IU-0,succinic fermentation pathway,4,Tb927.10.15410 | Tb927.2.4210 | Tb927.3.4500 | Tb927.5.930
PWY3IU-1,glycoinositolphospholipid (GIPL) biosynthesis,1,Tb927.10.10110
PWY3IU-1054,fatty acid &beta;-oxidation,1,Tb927.8.2540
PWY3IU-1370,<i>S</i>-adenosyl-L-methionine cycle,1,Tb927.9.12040
PWY3IU-1460,superpathway of S-adenosylmethionine metabolism,1,Tb927.9.12040
PWY3IU-157,ester phospholipid biosynthesis,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.9.12040
PWY3IU-185,citrate degradation,1,Tb927.10.13430
PWY3IU-196,methionine biosynthesis,2,Tb927.5.1310 | Tb927.9.12040
PWY3IU-20,glycophosphatidylinositol (GPI) anchor biosynthesis,1,Tb927.10.10110
PWY3IU-205,superpathway of phospholipid biosynthesis,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.9.12040
PWY3IU-214,ergosterol biosynthesis,4,Tb927.11.15530 | Tb927.11.6210 | Tb927.3.4650 | Tb927.8.3240
PWY3IU-235,folate metabolism,2,Tb927.7.5480 | Tb927.7.5480 | Tb927.9.12040
PWY3IU-255,biopterin metabolism,1,Tb927.8.2210
PWY3IU-2748,pyrimidine nucleotide metabolism (phosphotransfer and nucleotide modification),1,Tb927.10.7230
PWY3IU-321,superpathway of mitochondrial fatty acid biosynthesis,1,Tb927.10.15910
PWY3IU-39,oxaloacetate degradation to pyruvate,1,Tb927.10.15410
PWY3IU-402,salvage pathways of purine nucleosides,3,Tb927.3.2960 | Tb927.7.1790 | Tb927.7.4570
PWY3IU-445,purine nucleotide metabolism (phosphotransfer and nucleotide modification),3,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230
PWY3IU-493,aerobic respiration -- electron donor,10,Tb927.1.4100 | Tb927.10.8320 | Tb927.3.1410 | Tb927.4.4620 | Tb927.4.4990 | Tb927.5.1060 | Tb927.8.1890 | Tb927.8.7430 | Tb927.9.14160 | Tb927.9.3170
PWY3IU-555,lipophosphoglycan (LPG) biosynthesis,1,Tb927.10.10110
PWY3IU-61,"superpathway of glycolysis, pyruvate dehydrogenase and TCA cycle",7,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710 | Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
PWY3IU-675,glycerolipid biosynthesis - initial steps,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
